_id,request_id,generated_at,keyword,country,region,language,sources_used,aliexpress_query.ship_to_country,aliexpress_query.target_currency,aliexpress_query.target_language,ali_avg_sale_price,ali_avg_evaluate_rate,category_name,trends_count,trends_mean,trends_max,trends_min,trends_std,trends_first_date,trends_first_value,trends_last_date,trends_last_value,trends_slope,yt_total_views,yt_total_likes,yt_total_comments,yt_videos_count,engagement,cluster
69f23121cf0416c699ae868b,0bd5dedc-947d-4d3b-899f-7c81f1b72c40,2026-04-29 16:23:31.232,separador dedos pie,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,8.839,94.11,Beauty & Health,91,2.3846153846153846,100,0,13.96087328593677,2026-01-29,0,2026-04-29,0,0.0741519350215002,91800.0,749.0,26.0,5.0,0.008442265795206972,3
69f232ba522f6bea7501f931,0fcdc2ea-0ace-4e86-8e95-727d4405083a,2026-04-29 16:31:32.672,lapiz digital,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,57.089,94.37,Tools,31,27.12903225806452,100,0,36.1669664523525,2026-03-30,0,2026-04-29,0,2.588709677419355,8383.0,634.0,84.0,6.0,0.08564952880830251,0
69f23518cf0416c699ae86fa,f1b02233-c125-4264-abab-4d50af2eebcc,2026-04-29 16:42:20.221,oximetro pulso digital,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,130.03,0.0,Beauty & Health,91,1.098901098901099,100,0,10.48284836721918,2026-01-29,100,2026-04-29,0,-0.0716674629718107,5.0,0.0,0.0,2.0,0.0,2
69f2367d522f6bea7501f965,310bd1d1-d694-47f3-9348-e42390aeb42e,2026-04-29 16:43:29.513,soporte para bicicleta,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,50.454,95.03,Sports & Entertainment,31,34.774193548387096,100,0,37.90488946245973,2026-03-30,0,2026-04-29,59,3.4935483870967743,8852.0,190.0,48.0,10.0,0.026886579304112066,1
69f23b26522f6bea7501f99d,ac1c49ac-2035-4389-8fb1-0d9065510740,2026-04-29 17:06:47.948,bolsa termica,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,39.835,93.66,Consumer Electronics,31,39.935483870967744,100,0,42.48916370391473,2026-03-30,0,2026-04-29,100,4.003629032258065,33591.0,786.0,11.0,5.0,0.023726593432764728,1
69f23e46522f6bea7501f9d0,ccd91b57-5bbc-4850-a2b7-90a7d60dd042,2026-04-29 17:19:23.592,mini ventilador,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,59.15,91.6,Home Appliances,31,27.774193548387096,100,0,31.27587960651611,2026-03-30,0,2026-04-29,82,2.423387096774193,1181.0,5.0,0.0,1.0,0.004233700254022015,1
69f240ed522f6bea7501f9ff,53af0240-4b36-45b5-a8d7-a658537187fe,2026-04-29 17:32:45.602,cargador solar,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,51.052,92.24,Lights & Lighting,31,11.419354838709678,100,0,18.60067058566865,2026-03-30,0,2026-04-29,23,0.6625000000000001,6909.0,318.0,18.0,5.0,0.0486322188449848,0
69f240fbcf0416c699ae875d,e8fe45e0-a215-400e-8582-7207428a70bf,2026-04-29 17:31:37.403,vinilos decorativos pared,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,19.909,30.0,Home & Garden,91,2.10989010989011,100,0,14.16525526259434,2026-01-29,0,2026-04-29,0,-0.0686733556298773,23412.0,506.0,36.0,14.0,0.02315052110029045,3
69f24228cf0416c699ae87d5,d77c38b5-3f84-4926-bc8b-cf827883eaec,2026-04-29 17:36:03.656,reloj pared moderno,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,127.387,91.45,Lights & Lighting,91,1.098901098901099,100,0,10.482848367219184,2026-01-29,0,2026-04-29,0,0.0652970218187609,214.0,0.0,4.0,4.0,0.018691588785046728,3
69f2428e522f6bea7501fa32,85055f56-ed10-4a46-ac93-d0ec974cbf1a,2026-04-29 17:36:39.670,reloj inteligente,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,19.677,90.85,Tools,31,77.93548387096774,100,55,12.099409032044964,2026-03-30,100,2026-04-29,67,-0.1701612903225806,104548.0,122.0,0.0,6.0,0.0011669281095764625,3
69f2457c522f6bea7501fa66,a2f77afb-dbd1-4c2b-af6f-d19863d33002,2026-04-29 17:47:55.253,termo acero inoxidable,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,76.81666666666666,0.0,Home & Garden,31,36.0,100,0,39.10924869303083,2026-03-30,0,2026-04-29,93,3.853629032258064,149314.0,701.0,77.0,41.0,0.005210496001714508,2
69f246fe522f6bea7501fab6,ec355ac0-2a21-4732-b8b2-fa8569042b03,2026-04-29 17:56:10.026,botella deportiva,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,39.577777777777776,94.5888888888889,Sports & Entertainment,31,10.193548387096774,100,0,27.342786196531755,2026-03-30,0,2026-04-29,0,1.107258064516129,30273.0,321.0,2.0,4.0,0.01066957354738546,3
69f24886522f6bea7501fae7,be80034e-2701-4f0d-b920-0dd575c37a33,2026-04-29 18:02:32.240,licuadora portatil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,29.006,91.38,Home & Garden,31,38.903225806451616,100,0,41.439397388402966,2026-03-30,0,2026-04-29,85,3.941532258064516,2343.0,17.0,50.0,38.0,0.028595817328211693,1
69f2498f522f6bea7501fb3b,39a12dca-32bf-499e-92bc-8cef51279fac,2026-04-29 18:09:07.287,batidora de mano,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,15.535999999999998,88.91,Home & Garden,31,34.483870967741936,100,0,37.021499130227866,2026-03-30,0,2026-04-29,54,3.452822580645162,1841.0,11.0,34.0,33.0,0.024443237370994023,1
69f24a84522f6bea7501fb8a,d4e74b12-cc69-4af6-8a87-0c1388fae77a,2026-04-29 18:13:32.505,sarten antiadherente,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,38.376,90.1,Home & Garden,31,34.54838709677419,100,0,37.30490469065019,2026-03-30,0,2026-04-29,55,3.349999999999999,890611.0,11769.0,99.0,26.0,0.01332568315459836,1
69f24c55522f6bea7501fbd2,283dd5e7-5401-4ed6-9702-3ff339b99462,2026-04-29 18:17:37.242,olla a presion,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,195.529,93.03,Home & Garden,31,35.38709677419355,100,0,40.81884974645484,2026-03-30,0,2026-04-29,0,3.2923387096774195,90676.0,2114.0,138.0,42.0,0.024835678680135868,1
69f24d5d522f6bea7501fc2a,cc0678a8-4cbc-4769-ae7a-1c4a775e480f,2026-04-29 18:25:23.215,juego de cuchillos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,23.889,94.25,Tools,31,37.03225806451613,100,0,42.26305231993839,2026-03-30,0,2026-04-29,0,3.5939516129032256,1847.0,6.0,0.0,1.0,0.0032485110990795887,1
69f24f24522f6bea7501fc59,a5807c92-f84a-430f-acff-f673f202312a,2026-04-29 18:34:10.173,dispensador de jabon,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,58.748000000000005,94.02,Home & Garden,31,26.90322580645161,100,0,28.437480946466497,2026-03-30,0,2026-04-29,33,2.31774193548387,35931.0,101.0,2.0,3.0,0.0028666054382009963,1
69f2502e522f6bea7501fc8a,badfcfde-702c-486b-8b81-737b15110e13,2026-04-29 18:37:18.188,organizador de escritorio,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,21.217,91.0,Home & Garden,31,18.161290322580644,100,0,22.500513733681057,2026-03-30,0,2026-04-29,28,1.2846774193548385,24557.0,388.0,12.0,21.0,0.01628863460520422,3
69f25134522f6bea7501fccd,b3f93233-6e81-4406-bd31-5851b5015557,2026-04-29 18:41:46.054,lampara de mesa,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,325.973,89.4,Lights & Lighting,31,22.516129032258064,100,0,25.17653797717488,2026-03-30,0,2026-04-29,35,1.886290322580645,102932.0,1640.0,29.0,25.0,0.016214588271868807,1
69f2523c522f6bea7501fd14,a75a1bf8-705e-4e4e-beb0-146490e68f06,2026-04-29 18:46:07.962,lampara led,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,36.426,92.32,Lights & Lighting,31,74.38709677419355,100,43,13.91085288388132,2026-03-30,96,2026-04-29,64,-0.3850806451612904,202151.0,6756.0,91.0,8.0,0.03387072040207568,0
69f25367522f6bea7501fd4a,b68a4846-baf1-4e92-9b3a-ad228c5d3cb4,2026-04-29 18:50:30.723,foco inteligente,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,50.67,93.29,Lights & Lighting,31,19.806451612903224,100,0,23.07728949254181,2026-03-30,0,2026-04-29,44,1.3947580645161295,5219.0,66.0,3.0,15.0,0.013220923548572523,3
69f255a2522f6bea7501fd87,2d4b6b25-a7d2-4c3e-9a4d-5d7d59a36ef3,2026-04-29 18:55:30.107,enchufe inteligente,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,16.347,92.23,Phones & Telecommunications Accessories,31,31.225806451612904,100,0,36.212069514108464,2026-03-30,0,2026-04-29,99,3.098790322580645,183464.0,2668.0,136.0,23.0,0.015283652378668295,1
69f25697522f6bea7501fdcc,7ffd1b6e-8d9f-4f34-ab90-582554f78482,2026-04-29 19:05:03.796,tripode para camara,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,133.73333333333332,75.33333333333333,Consumer Electronics,31,7.354838709677419,100,0,23.48552516919982,2026-03-30,0,2026-04-29,0,0.4241935483870969,1497.0,45.0,14.0,7.0,0.0394121576486306,3
69f25783522f6bea7501fdfd,641b8640-f231-4076-9faf-0069d03493a5,2026-04-29 19:09:06.220,estabilizador movil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,86.244,66.74,Consumer Electronics,31,3.225806451612903,100,0,17.96053020267749,2026-03-30,0,2026-04-29,0,0.4032258064516129,21169.0,248.0,12.0,16.0,0.012282110633473476,3
69f25876522f6bea7501fe3b,c10b55fc-4291-4728-af59-bbe717fd402e,2026-04-29 19:13:03.026,soporte para celular,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,48.575,63.370000000000005,Computer & Office,31,48.83870967741935,100,0,31.274160552756165,2026-03-30,75,2026-04-29,65,0.640725806451613,48379.0,1065.0,10.0,21.0,0.02222038487773621,3
69f25963522f6bea7501fe7e,a9fe76c6-c064-4148-bf48-8340fbe1e8fd,2026-04-29 19:17:07.091,cable hdmi,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,24.034,97.25,Consumer Electronics,31,72.03225806451613,100,55,11.31513402768682,2026-03-30,96,2026-04-29,62,-0.5137096774193549,67644.0,3736.0,41.0,3.0,0.05583643782153628,0
69f25a77522f6bea7501feaf,9523c39e-c872-4f8e-86ec-aa48ba5dc12e,2026-04-29 19:21:01.626,adaptador usb c,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,7.359,94.99,Phones & Telecommunications Accessories,31,62.25806451612903,100,0,23.154506749134157,2026-03-30,80,2026-04-29,61,-0.1370967741935483,16759.0,402.0,5.0,2.0,0.024285458559579927,3
69f25b86522f6bea7501fedf,cb309298-a7fc-4c07-b857-2ca9b1886406,2026-04-29 19:25:37.190,memoria micro sd,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,28.48,93.26,Computer & Office,31,47.67741935483871,100,0,32.845483806021385,2026-03-30,0,2026-04-29,54,1.2544354838709677,3662.0,106.0,9.0,8.0,0.031403604587657015,3
69f25c6c522f6bea7501ff15,5e77e726-efa6-4d1d-8e02-fe6b917cad11,2026-04-29 19:30:09.365,disco duro externo,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,193.538,93.71,Computer & Office,31,70.87096774193549,100,46,13.04541282209669,2026-03-30,67,2026-04-29,62,-0.1790322580645161,10772.0,203.0,58.0,28.0,0.02422948384701077,3
69f25d74522f6bea7501ff5f,51610126-c2a7-4449-9952-645aeebfce85,2026-04-29 19:34:00.758,ssd portatil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,28.01222222222222,95.83333333333331,Computer & Office,31,26.83870967741936,100,0,37.34800019116914,2026-03-30,0,2026-04-29,73,3.0729838709677417,2388.0,80.0,3.0,2.0,0.0347571189279732,1
69f25e61522f6bea7501ff8e,957c38fe-32e3-45c3-afcf-7735d08e22d4,2026-04-29 19:38:22.027,router wifi,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,41.712,94.48,Computer & Office,31,57.61290322580645,100,39,17.364095944131076,2026-03-30,99,2026-04-29,43,-1.0044354838709677,1881.0,62.0,3.0,6.0,0.03455608718766613,3
69f25f55522f6bea7501ffc2,17da1980-b4cf-4c2b-8f4c-d3ac236dbb55,2026-04-29 19:42:20.179,repetidor wifi,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,53.705,93.56,Computer & Office,31,68.96774193548387,100,46,14.093695685110983,2026-03-30,94,2026-04-29,54,-0.7443548387096774,37841.0,2835.0,64.0,6.0,0.0766100261620993,0
69f2609a522f6bea7501fff6,7948d084-9ae1-4556-b797-54bcafb97929,2026-04-29 19:46:23.813,teclado inalambrico,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,212.013,93.12,Computer & Office,31,39.935483870967744,100,0,25.79526504854585,2026-03-30,0,2026-04-29,44,0.4479838709677419,8077.0,140.0,2.0,12.0,0.017580784944905288,3
69f276f9522f6bea75020030,aa74eb54-5329-4502-af4e-7d1daae1a881,2026-04-29 21:23:18.592,mouse ergonomico,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,52.587,60.29,Computer & Office,31,19.774193548387096,100,0,23.373360445058463,2026-03-30,0,2026-04-29,31,1.6467741935483868,5353.0,100.0,9.0,4.0,0.02036241359985055,3
69f277e3522f6bea75020062,34cd847d-1d28-49b3-a1e8-96c288c4e0c4,2026-04-29 21:27:15.868,alfombrilla mouse,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,97.304,94.68,Computer & Office,31,10.741935483870968,100,0,25.98841760212356,2026-03-30,0,2026-04-29,0,0.6778225806451611,2313.0,30.0,2.0,4.0,0.013834846519671422,3
69f278ce522f6bea75020094,7241ddcb-61fc-4774-9555-7243adb87da9,2026-04-29 21:31:09.692,silla ergonomica,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,2813.385,0.0,Furniture,31,33.806451612903224,100,0,34.39517345485042,2026-03-30,0,2026-04-29,59,2.981854838709678,41146.0,1284.0,106.0,30.0,0.033782141641957905,2
69f279df522f6bea750200e0,0bb54b2b-60a5-4f65-9e85-deed8a1ce743,2026-04-29 21:35:07.237,mesa plegable,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,70.05499999999999,94.75,Furniture,31,71.03225806451613,100,42,11.19370022517947,2026-03-30,77,2026-04-29,54,-0.5911290322580646,96970.0,1435.0,118.0,29.0,0.01601526245230484,3
69f27ad1522f6bea7502012b,848ab481-e5ce-43e9-b472-564072e52ff6,2026-04-29 21:39:39.638,soporte laptop,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,93.573,93.7,Computer & Office,31,40.12903225806452,100,0,42.91677367143984,2026-03-30,0,2026-04-29,84,3.954435483870968,15337.0,512.0,31.0,22.0,0.03540457716632979,1
69f27bdb522f6bea7502016f,9e39ce02-b027-4da5-bf5a-c7558d9c5623,2026-04-29 21:43:41.197,ventilador de torre,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,1023.55,0.0,Home & Garden,31,31.387096774193548,100,0,27.54351396046486,2026-03-30,0,2026-04-29,100,2.4689516129032256,451204.0,1613.0,25.0,31.0,0.003630286965541086,2
69f27cc3522f6bea750201b3,2d7430ce-0990-4cc9-b799-cfcf12a59430,2026-04-29 21:48:07.319,aire acondicionado portatil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,20.062,93.63,"Automobiles, Parts & Accessories",31,23.774193548387096,100,0,25.78463324982453,2026-03-30,0,2026-04-29,100,2.168548387096774,15181.0,196.0,5.0,7.0,0.013240234503655886,1
69f27dd0522f6bea750201e8,25a02de5-a19c-454c-ab38-83ad6011812e,2026-04-29 21:51:57.301,calefactor electrico,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,77.889,91.3,Consumer Electronics,31,28.193548387096776,100,0,39.56380446387726,2026-03-30,0,2026-04-29,69,2.70766129032258,3414255.0,88521.0,1247.0,16.0,0.026292119364253696,1
69f27eb5522f6bea75020226,74de9bb8-9d39-4085-a166-74df6306d72a,2026-04-29 21:56:27.379,humidificador,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,59.223,90.06,Home Appliances,31,58.2258064516129,100,0,19.60562789510426,2026-03-30,86,2026-04-29,70,-0.2004032258064516,,,,,0.0,3
69f28038522f6bea75020254,5d844869-5bb5-47fa-8c98-78996af5dca7,2026-04-29 22:00:14.369,deshumidificador,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,452.241,38.74,Home & Garden,31,29.61290322580645,100,0,30.33774043371813,2026-03-30,0,2026-04-29,56,2.547983870967742,,,,,0.0,2
69f280f2522f6bea75020282,3a5f8389-ac9d-4be3-a307-0fbf035676a8,2026-04-29 22:06:41.471,difusor de aromas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,121.821,92.59,Home Appliances,31,35.29032258064516,100,0,38.15598996084983,2026-03-30,0,2026-04-29,54,3.412903225806452,,,,,0.0,1
69f281d4522f6bea750202b0,e73a519a-c756-4c5f-be26-c0bf01330541,2026-04-29 22:09:48.190,colchon inflable,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,54.839,93.75,Sports & Entertainment,31,46.80645161290322,100,0,21.865374994632813,2026-03-30,82,2026-04-29,36,-1.4076612903225805,,,,,0.0,3
69f282b9522f6bea750202de,b20937e7-8fa7-4d26-b5c8-f364ff15cf94,2026-04-29 22:13:33.949,saco de dormir,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,217.21400000000003,54.75,Mother & Kids,31,35.41935483870968,100,0,38.938219607945086,2026-03-30,0,2026-04-29,83,3.5826612903225805,,,,,0.0,1
69f283cb522f6bea7502030c,43bbc628-78e8-4e83-81a1-6e8e7d993e6f,2026-04-29 22:17:23.110,tienda de campaña,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,57.297,93.8,Home & Garden,31,19.483870967741936,100,0,24.10652880824603,2026-03-30,0,2026-04-29,23,0.1032258064516128,,,,,0.0,3
69f284b3522f6bea7502033a,bfdbf103-5a46-433e-98dd-6165581abbae,2026-04-29 22:21:56.561,linterna frontal,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,62.35555555555556,92.86666666666666,Lights & Lighting,31,8.774193548387096,100,0,27.348015988269125,2026-03-30,0,2026-04-29,90,1.145967741935484,,,,,0.0,3
69f28599522f6bea75020367,6192ba02-1814-49c7-9370-d3354aeba636,2026-04-29 22:25:48.919,navaja multiusos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,22.634,94.2,Tools,31,32.25806451612903,100,0,37.46017239854926,2026-03-30,0,2026-04-29,60,3.2112903225806453,,,,,0.0,1
69f2867e522f6bea75020395,c58dc1ab-ed76-4ce0-81f6-e970e233e2cc,2026-04-29 22:29:39.006,kit primeros auxilios,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,13.013,95.83,Security & Protection,31,30.548387096774192,100,0,35.979474435366086,2026-03-30,0,2026-04-29,51,2.927419354838709,,,,,0.0,1
69f2878b522f6bea750203c3,2281aacf-da50-47aa-af62-754e7156dc70,2026-04-29 22:33:28.307,mochila escolar,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,103.934,95.89,Luggage & Bags,31,38.2258064516129,100,0,41.07043517131625,2026-03-30,0,2026-04-29,59,3.8528225806451606,,,,,0.0,1
69f28896522f6bea750203f1,ec6949cc-ba8f-4b5b-bda0-c3fbd193127d,2026-04-29 22:37:57.372,bolsa de gimnasio,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,28.138,92.86,Home & Garden,31,9.096774193548388,100,0,28.34002451035129,2026-03-30,0,2026-04-29,100,1.3951612903225807,,,,,0.0,3
69f2897d522f6bea7502041f,01d65074-faf9-45b4-b64f-c0b9a2288a28,2026-04-29 22:42:24.008,maleta de viaje,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,19.81,92.82,Luggage & Bags,31,47.32258064516129,100,0,18.000716831604592,2026-03-30,91,2026-04-29,43,-0.8165322580645161,,,,,0.0,3
69f28a64522f6bea7502044d,19665c17-47b1-42e3-a086-ab3db84b4577,2026-04-29 22:46:14.817,candado seguridad,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,129.26,0.0,Home Improvement,31,27.774193548387096,100,0,29.262842966715034,2026-03-30,0,2026-04-29,39,2.4137096774193547,,,,,0.0,2
69f28b54522f6bea75020472,84f412c3-cae5-4ed8-abaf-7981f9beee76,2026-04-29 22:50:05.622,balanza digital,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,47.387,93.78,Tools,31,30.06451612903226,100,0,38.35529992397484,2026-03-30,0,2026-04-29,49,2.765725806451613,,,,,0.0,1
69f28c64522f6bea750204a0,b8a95bfb-e88c-4ed5-8840-f3815cb121ab,2026-04-29 22:54:06.409,bascula cocina,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,49.238,94.41,Home & Garden,31,39.74193548387097,100,0,42.4452335305434,2026-03-30,0,2026-04-29,66,4.026209677419355,,,,,0.0,1
69f28e2f522f6bea750204ce,bb1ea614-2b80-4ece-a312-bdae0af9ff85,2026-04-29 23:02:19.580,oximetro,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,45.18888888888889,94.25555555555556,Beauty & Health,31,67.80645161290323,100,45,9.89417119600798,2026-03-30,62,2026-04-29,60,-0.4108870967741934,,,,,0.0,3
69f28f18522f6bea750204fb,2a13e7ac-a11b-4455-81ee-42ecca43f809,2026-04-29 23:06:16.622,masajeador electrico,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,663.7566666666667,0.0,Industrial & Business,31,37.03225806451613,100,0,40.158422836699934,2026-03-30,0,2026-04-29,75,3.628225806451613,31290.0,234.0,20.0,21.0,0.00811760945989134,2
69f290d9522f6bea75020537,1b6d74c8-c018-4739-b469-89b75d8a7db9,2026-04-29 23:13:53.512,rodillo masaje,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,22.473,91.86,Beauty & Health,31,35.516129032258064,100,0,39.31485806302916,2026-03-30,0,2026-04-29,74,3.525403225806452,,,,,0.0,1
69f292a6522f6bea75020565,44f0941b-e9d5-42aa-b439-8f11b4057c54,2026-04-29 23:21:22.807,mancuernas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,16.988,93.63,Sports & Entertainment,31,70.80645161290323,100,32,16.62411773065207,2026-03-30,70,2026-04-29,71,-0.1830645161290321,,,,,0.0,3
69f2938f522f6bea75020593,f2124c2d-9f44-44ef-870c-291eb3dbeda5,2026-04-29 23:25:20.635,kettlebell,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,21.447,96.94,Jewelry & Accessories,31,31.870967741935484,100,0,30.62650479076783,2026-03-30,0,2026-04-29,39,0.6185483870967743,,,,,0.0,3
69f2955c522f6bea750205c1,58525ebf-a4ba-4a89-85df-64b1461869c7,2026-04-29 23:32:57.649,bloques yoga,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,91.794,19.0,Sports & Entertainment,31,27.483870967741936,100,0,38.97252961402594,2026-03-30,0,2026-04-29,57,2.633870967741936,,,,,0.0,2
69f2966a522f6bea750205ea,95b644ea-abf8-47df-b363-0152e81b077d,2026-04-29 23:36:53.260,rueda abdominal,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,71.27000000000001,95.12,Beauty & Health,31,35.16129032258065,100,0,38.60060170014067,2026-03-30,0,2026-04-29,63,3.434274193548387,,,,,0.0,1
69f29757522f6bea75020618,6776dbb0-e19f-44b4-bff4-85c87d1a6455,2026-04-29 23:41:23.769,cuerda para saltar,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,83.10428571428572,53.94285714285714,Sports & Entertainment,31,33.774193548387096,100,0,31.02226047794213,2026-03-30,0,2026-04-29,36,1.458467741935484,,,,,0.0,3
69f29841522f6bea75020643,3e6a4c39-ddc1-4d02-adbd-1dd0ec3780fa,2026-04-29 23:45:20.799,casco bicicleta,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,103.268,93.84,Motorcycle Equipments & Parts,31,39.29032258064516,100,0,42.01840354605515,2026-03-30,0,2026-04-29,64,3.833870967741936,,,,,0.0,1
69f2992a522f6bea75020671,588d3673-61e5-4721-991e-d7dce131f424,2026-04-29 23:49:14.859,luces bicicleta,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,56.248000000000005,93.53,Sports & Entertainment,31,9.838709677419354,100,0,18.153230702721668,2026-03-30,0,2026-04-29,12,0.5830645161290322,,,,,0.0,3
69f29a17522f6bea7502069f,392878b8-9216-4c56-b0cc-a1dca61e0d9e,2026-04-29 23:53:07.760,bomba de aire,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,36.664,82.24,Home & Garden,31,67.80645161290323,100,51,13.290145107907865,2026-03-30,86,2026-04-29,75,-0.6233870967741935,,,,,0.0,3
69f29c37522f6bea750206cd,f1c01bc4-8b2b-4d8a-bb10-0f3a08521cef,2026-04-30 00:00:56.372,patines en linea,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,81.45599999999999,95.1,Shoes,31,33.41935483870968,100,0,38.99895228810502,2026-03-30,0,2026-04-29,45,3.538306451612903,,,,,0.0,1
69f29d1f522f6bea750206fb,f93acb9e-be38-412b-bfc9-97f6d1cc2a70,2026-04-30 00:06:08.893,skateboard,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,18.11555555555556,97.76666666666668,Home Improvement,31,32.03225806451613,100,0,31.053162878057734,2026-03-30,88,2026-04-29,32,0.3012096774193548,,,,,0.0,3
69f29e0c522f6bea75020728,b65dc945-beca-461f-b417-dcfc3a8a1f5b,2026-04-30 00:10:01.168,balon futbol,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,28.709,93.24,Sports & Entertainment,31,65.19354838709677,100,34,17.671859654714158,2026-03-30,36,2026-04-29,86,1.3737903225806452,,,,,0.0,3
