_id,request_id,generated_at,keyword,country,region,language,sources_used,aliexpress_query.ship_to_country,aliexpress_query.target_currency,aliexpress_query.target_language,ali_avg_sale_price,ali_avg_evaluate_rate,category_name,trends_count,trends_mean,trends_max,trends_min,trends_std,trends_first_date,trends_first_value,trends_last_date,trends_last_value,trends_slope,yt_total_views,yt_total_likes,yt_total_comments,yt_videos_count,month,quarter,day_of_week,week_of_year,trend_growth,trend_acceleration,stability_score,social_velocity,comment_ratio,interaction_balance,trend_quality,price_score,value_score,volatility,momentum_strength,consistency_score,engagement_quality,rolling_slope_7d,rolling_slope_30d,days_trending,acceleration_change,trend_score,engagement_rate
69f279df522f6bea750200e0,0bb54b2b-60a5-4f65-9e85-deed8a1ce743,2026-04-29 21:35:07.237,mesa plegable,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,70.05499999999999,94.75,Furniture,31,71.03225806451613,100,42,11.19370022517947,2026-03-30,77,2026-04-29,54,-0.5911290322580646,96970.0,1435.0,118.0,29.0,4,2,2,18,-23,-0.71875,5.825324286539171,51.766666666666666,0.08217270194986072,0.07657657657657657,-3.4435183080913006,0.014073604953908945,1.3334740693828726,0.15539843572797293,-18.325000000000003,1.3760612337471886e-05,0.08217270194986072,0.0,0.0,0,0.0,26.24726724374054,0.01601509729713007
69f27ad1522f6bea7502012b,848ab481-e5ce-43e9-b472-564072e52ff6,2026-04-29 21:39:39.638,soporte laptop,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,93.573,93.7,Computer & Office,31,40.12903225806452,100,0,42.91677367143984,2026-03-30,0,2026-04-29,84,3.954435483870968,15337.0,512.0,31.0,22.0,4,2,2,18,84,2.625,0.9137518288180039,23.608695652173914,0.06042884990253411,0.058823529411764705,3.613372655329905,0.01057384242860013,0.9907690355598322,1.0434666539722628,122.5875,2.2986985051530994e-19,0.06042884990253411,0.0,0.0,0,0.0,66.79232806395268,0.035402268874690314
69f27bdb522f6bea7502016f,9e39ce02-b027-4da5-bf5a-c7558d9c5623,2026-04-29 21:43:41.197,ventilador de torre,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,1023.55,0.0,Home & Garden,31,31.387096774193548,100,0,27.54351396046486,2026-03-30,0,2026-04-29,100,2.4689516129032256,451204.0,1613.0,25.0,31.0,4,2,2,18,100,3.125,1.0996227310227915,51.1875,0.015489467162329617,0.01586333129957291,2.714915315343771,0.0009760382606998195,0.0,0.8504471441976201,76.5375,1.0914500742463835e-12,0.015489467162329617,0.0,0.0,0,0.0,33.423436504863346,0.003630278919781474
69f27cc3522f6bea750201b3,2d7430ce-0990-4cc9-b799-cfcf12a59430,2026-04-29 21:48:07.319,aire acondicionado portatil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,20.062,93.63,"Automobiles, Parts & Accessories",31,23.774193548387096,100,0,25.78463324982453,2026-03-30,0,2026-04-29,100,2.168548387096774,15181.0,196.0,5.0,7.0,4,2,2,18,100,3.125,0.8876057150621185,25.125,0.025380710659898477,0.0297029702970297,1.924815941775836,0.0474788719020036,4.445446776184597,1.0407859775319799,67.225,6.336888442929778e-12,0.025380710659898477,0.0,0.0,0,0.0,39.173402345379486,0.013239362402845475
69f27dd0522f6bea750201e8,25a02de5-a19c-454c-ab38-83ad6011812e,2026-04-29 21:51:57.301,calefactor electrico,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,77.889,91.3,Consumer Electronics,31,28.193548387096776,100,0,39.56380446387726,2026-03-30,0,2026-04-29,69,2.70766129032258,3414255.0,88521.0,1247.0,16.0,4,2,2,18,69,2.15625,0.6950420149126691,5280.470588235294,0.014086893653555048,0.013902349363365972,1.8819383589268437,0.01267603848445284,1.1573223136305442,1.355224241304083,83.93749999999999,6.571402039876681e-18,0.014086893653555048,0.0,0.0,0,0.0,64.91744438556609,0.02629211166356594
69f27eb5522f6bea75020226,74de9bb8-9d39-4085-a166-74df6306d72a,2026-04-29 21:56:27.379,humidificador,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,59.223,90.06,Home Appliances,31,58.2258064516129,100,0,19.60562789510426,2026-03-30,86,2026-04-29,70,-0.2004032258064516,,,,,4,2,2,18,-16,-0.5,2.82572347457788,0.0,0.0,1.0,-0.5662840995424219,0.016604951596566095,1.4954419407867428,0.3310318435447887,-6.2124999999999995,3.057623382590933e-09,0.0,0.0,0.0,0,0.0,24.89673963636072,0.0
69f28038522f6bea75020254,5d844869-5bb5-47fa-8c98-78996af5dca7,2026-04-29 22:00:14.369,deshumidificador,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,452.241,38.74,Home & Garden,31,29.61290322580645,100,0,30.33774043371813,2026-03-30,0,2026-04-29,56,2.547983870967742,,,,,4,2,2,18,56,1.75,0.9449597455323925,0.0,0.0,1.0,2.4077421903303176,0.002206331730801053,0.08547329125123279,0.9910115420919516,78.9875,6.675545128872298e-14,0.0,0.0,0.0,0,0.0,35.935586986643415,0.0
69f280f2522f6bea75020282,3a5f8389-ac9d-4be3-a307-0fbf035676a8,2026-04-29 22:06:41.471,difusor de aromas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,121.821,92.59,Home Appliances,31,35.29032258064516,100,0,38.15598996084983,2026-03-30,0,2026-04-29,54,3.412903225806452,,,,,4,2,2,18,54,1.6875,0.9012751973818115,0.0,0.0,1.0,3.075965028483731,0.00814193012595566,0.7538613103622345,1.0514095011434175,105.80000000000001,2.6857408724523233e-17,0.0,0.0,0.0,0,0.0,51.37929120648894,0.0
69f281d4522f6bea750202b0,e73a519a-c756-4c5f-be26-c0bf01330541,2026-04-29 22:09:48.190,colchon inflable,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,54.839,93.75,Sports & Entertainment,31,46.80645161290322,100,0,21.865374994632813,2026-03-30,82,2026-04-29,36,-1.4076612903225805,,,,,4,2,2,18,-46,-1.4375,2.0470450024935123,0.0,0.0,1.0,-2.8815460095584076,0.017908630168878382,1.6789340783323483,0.4573728912507539,-43.637499999999996,3.1914518393315785e-10,0.0,0.0,0.0,0,0.0,16.6009994159065,0.0
69f282b9522f6bea750202de,b20937e7-8fa7-4d26-b5c8-f364ff15cf94,2026-04-29 22:13:33.949,saco de dormir,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,217.21400000000003,54.75,Mother & Kids,31,35.41935483870968,100,0,38.938219607945086,2026-03-30,0,2026-04-29,83,3.5826612903225805,,,,,4,2,2,18,83,2.59375,0.8868536250840674,0.0,0.0,1.0,3.177296152770943,0.004582657391368106,0.2509004921774038,1.069162805886889,111.0625,1.2284177669311607e-17,0.0,0.0,0.0,0,0.0,48.593221917144454,0.0
69f283cb522f6bea7502030c,43bbc628-78e8-4e83-81a1-6e8e7d993e6f,2026-04-29 22:17:23.110,tienda de campaña,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,57.297,93.8,Home & Garden,31,19.483870967741936,100,0,24.10652880824603,2026-03-30,0,2026-04-29,23,0.1032258064516128,,,,,4,2,2,18,23,0.71875,0.7760479800514128,0.0,0.0,1.0,0.08010817858595222,0.017153541348611422,1.6090021784997512,1.1768541622923259,3.199999999999997,3.3936539921310516e-11,0.0,0.0,0.0,0,0.0,21.562064795693455,0.0
69f284b3522f6bea7502033a,bfdbf103-5a46-433e-98dd-6165581abbae,2026-04-29 22:21:56.561,linterna frontal,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,62.35555555555556,92.86666666666666,Lights & Lighting,31,8.774193548387096,100,0,27.348015988269125,2026-03-30,0,2026-04-29,90,1.145967741935484,,,,,4,2,2,18,90,2.8125,0.3095170241197127,0.0,0.0,1.0,0.3546965252210579,0.01578393546124167,1.4658014731673095,2.79798183378331,35.525,1.327111966777892e-12,0.0,0.0,0.0,0,0.0,27.23676306383607,0.0
69f28599522f6bea75020367,6192ba02-1814-49c7-9370-d3354aeba636,2026-04-29 22:25:48.919,navaja multiusos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,22.634,94.2,Tools,31,32.25806451612903,100,0,37.46017239854926,2026-03-30,0,2026-04-29,60,3.2112903225806453,,,,,4,2,2,18,60,1.875,0.838739467463901,0.0,0.0,1.0,2.6934359350332695,0.042311923500042314,3.985783193703986,1.1263485396266024,99.55,5.385844820588672e-17,0.0,0.0,0.0,0,0.0,49.174882338112475,0.0
69f2867e522f6bea75020395,c58dc1ab-ed76-4ce0-81f6-e970e233e2cc,2026-04-29 22:29:39.006,kit primeros auxilios,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,13.013,95.83,Security & Protection,31,30.548387096774192,100,0,35.979474435366086,2026-03-30,0,2026-04-29,51,2.927419354838709,,,,,4,2,2,18,51,1.59375,0.8260903531814019,0.0,0.0,1.0,2.418312888748781,0.07136230642974381,6.838649825162349,1.1404536886465733,90.74999999999999,2.36762431230892e-16,0.0,0.0,0.0,0,0.0,46.594810592723505,0.0
69f2878b522f6bea750203c3,2281aacf-da50-47aa-af62-754e7156dc70,2026-04-29 22:33:28.307,mochila escolar,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,103.934,95.89,Luggage & Bags,31,38.2258064516129,100,0,41.07043517131625,2026-03-30,0,2026-04-29,59,3.8528225806451606,,,,,4,2,2,18,59,1.84375,0.9086144770300681,0.0,0.0,1.0,3.50073037420254,0.009529799683610651,0.9138124916614253,1.0470258966371742,119.43749999999997,1.4565876914541192e-18,0.0,0.0,0.0,0,0.0,56.312189306135835,0.0
69f28896522f6bea750203f1,ec6949cc-ba8f-4b5b-bda0-c3fbd193127d,2026-04-29 22:37:57.372,bolsa de gimnasio,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,28.138,92.86,Home & Garden,31,9.096774193548388,100,0,28.34002451035129,2026-03-30,0,2026-04-29,100,1.3951612903225807,,,,,4,2,2,18,100,3.125,0.3100465778526874,0.0,0.0,1.0,0.43256498361705586,0.03431944539776237,3.186903699636214,2.8068394882456547,43.25,4.921344170473928e-13,0.0,0.0,0.0,0,0.0,29.196720775698694,0.0
69f2897d522f6bea7502041f,01d65074-faf9-45b4-b64f-c0b9a2288a28,2026-04-29 22:42:24.008,maleta de viaje,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,19.81,92.82,Luggage & Bags,31,47.32258064516129,100,0,18.000716831604592,2026-03-30,91,2026-04-29,43,-0.8165322580645161,,,,,4,2,2,18,-48,-1.5,2.4905681751147357,0.0,0.0,1.0,-2.033629255890056,0.04805382027871216,4.460355598270063,0.37251149651518184,-25.3125,1.52190663259034e-08,0.0,0.0,0.0,0,0.0,18.454498055350133,0.0
69f28a64522f6bea7502044d,19665c17-47b1-42e3-a086-ab3db84b4577,2026-04-29 22:46:14.817,candado seguridad,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,129.26,0.0,Home Improvement,31,27.774193548387096,100,0,29.262842966715034,2026-03-30,0,2026-04-29,39,2.4137096774193547,,,,,4,2,2,18,39,1.21875,0.9177655112883772,0.0,0.0,1.0,2.215219496198478,0.0076769537847382165,0.0,1.0169822107266435,74.825,1.9557294463968819e-13,0.0,0.0,0.0,0,0.0,28.938871990037722,0.0
69f28b54522f6bea75020472,84f412c3-cae5-4ed8-abaf-7981f9beee76,2026-04-29 22:50:05.622,balanza digital,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,47.387,93.78,Tools,31,30.06451612903226,100,0,38.35529992397484,2026-03-30,0,2026-04-29,49,2.765725806451613,,,,,4,2,2,18,49,1.53125,0.7639254734968306,0.0,0.0,1.0,2.112808396255952,0.020666708000082665,1.9381238762477524,1.2346981283937901,85.7375,2.200416491850259e-17,0.0,0.0,0.0,0,0.0,46.393610356428596,0.0
69f28c64522f6bea750204a0,b8a95bfb-e88c-4ed5-8840-f3815cb121ab,2026-04-29 22:54:06.409,bascula cocina,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,49.238,94.41,Home & Garden,31,39.74193548387097,100,0,42.4452335305434,2026-03-30,0,2026-04-29,66,4.026209677419355,,,,,4,2,2,18,66,2.0625,0.9147593937072777,0.0,0.0,1.0,3.683013123454503,0.019905251005215174,1.8792547474023646,1.0418069987702654,124.8125,3.683573115263927e-19,0.0,0.0,0.0,0,0.0,57.98549479639134,0.0
69f28e2f522f6bea750204ce,bb1ea614-2b80-4ece-a312-bdae0af9ff85,2026-04-29 23:02:19.580,oximetro,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,45.18888888888889,94.25555555555556,Beauty & Health,31,67.80645161290323,100,45,9.89417119600798,2026-03-30,62,2026-04-29,60,-0.4108870967741934,,,,,4,2,2,18,-2,-0.0625,6.22410373335697,0.0,0.0,1.0,-2.5574039130204635,0.02165022853019004,2.0406543180178014,0.14379714349566214,-12.737499999999995,5.0467994443009184e-05,0.0,0.0,0.0,0,0.0,21.644620555947892,0.0
69f28f18522f6bea750204fb,2a13e7ac-a11b-4455-81ee-42ecca43f809,2026-04-29 23:06:16.622,masajeador electrico,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,663.7566666666667,0.0,Industrial & Business,31,37.03225806451613,100,0,40.158422836699934,2026-03-30,0,2026-04-29,75,3.628225806451613,31290.0,234.0,20.0,21.0,4,2,2,18,75,2.34375,0.8997492010674275,11.545454545454545,0.0851063829787234,0.08235294117647059,3.2644932706470615,0.0015043098477136997,0.0,1.0559042476146718,112.47500000000001,3.625922857163805e-18,0.0851063829787234,0.0,0.0,0,0.0,46.522900645108585,0.008117350036751781
69f290d9522f6bea75020537,1b6d74c8-c018-4739-b469-89b75d8a7db9,2026-04-29 23:13:53.512,rodillo masaje,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,22.473,91.86,Beauty & Health,31,35.516129032258064,100,0,39.31485806302916,2026-03-30,0,2026-04-29,74,3.525403225806452,,,,,4,2,2,18,74,2.3125,0.8809687231623473,0.0,0.0,1.0,3.1057699784711303,0.04260213862735909,3.9134324543092065,1.076643639535251,109.28750000000001,8.428961815437929e-18,0.0,0.0,0.0,0,0.0,52.305737689498464,0.0
69f292a6522f6bea75020565,44f0941b-e9d5-42aa-b439-8f11b4057c54,2026-04-29 23:21:22.807,mancuernas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,16.988,93.63,Sports & Entertainment,31,70.80645161290323,100,32,16.62411773065207,2026-03-30,70,2026-04-29,71,-0.1830645161290321,,,,,4,2,2,18,1,0.03125,4.0175884373352675,0.0,0.0,1.0,-0.735477883286375,0.0555926173004225,5.205136757838559,0.23151287046280958,-5.674999999999995,6.02889059751078e-08,0.0,0.0,0.0,0,0.0,26.481339383778522,0.0
69f2938f522f6bea75020593,f2124c2d-9f44-44ef-870c-291eb3dbeda5,2026-04-29 23:25:20.635,kettlebell,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,21.447,96.94,Jewelry & Accessories,31,31.870967741935484,100,0,30.62650479076783,2026-03-30,0,2026-04-29,39,0.6185483870967743,,,,,4,2,2,18,39,1.21875,1.007729685995495,0.0,0.0,1.0,0.6233295719020522,0.04454938299104558,4.318617187151958,0.9317189877466169,19.175000000000004,5.0012431480896585e-14,0.0,0.0,0.0,0,0.0,30.357880814786927,0.0
69f2955c522f6bea750205c1,58525ebf-a4ba-4a89-85df-64b1461869c7,2026-04-29 23:32:57.649,bloques yoga,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,91.794,19.0,Sports & Entertainment,31,27.483870967741936,100,0,38.97252961402594,2026-03-30,0,2026-04-29,57,2.633870967741936,,,,,4,2,2,18,57,1.78125,0.6875689688174785,0.0,0.0,1.0,1.8109679452886172,0.01077655882923465,0.20475461775545833,1.3682315040031756,81.65,1.1869855795157765e-17,0.0,0.0,0.0,0,0.0,36.67782426001244,0.0
69f2966a522f6bea750205ea,95b644ea-abf8-47df-b363-0152e81b077d,2026-04-29 23:36:53.260,rueda abdominal,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,71.27000000000001,95.12,Beauty & Health,31,35.16129032258065,100,0,38.60060170014067,2026-03-30,0,2026-04-29,63,3.434274193548387,,,,,4,2,2,18,63,1.96875,0.8878978806641654,0.0,0.0,1.0,3.0492847780712484,0.01383700013837,1.3161754531617544,1.0674564252492067,106.46249999999999,1.7217563107684143e-17,0.0,0.0,0.0,0,0.0,51.85692172606281,0.0
69f29757522f6bea75020618,6776dbb0-e19f-44b4-bff4-85c87d1a6455,2026-04-29 23:41:23.769,cuerda para saltar,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,83.10428571428572,53.94285714285714,Sports & Entertainment,31,33.774193548387096,100,0,31.02226047794213,2026-03-30,0,2026-04-29,36,1.458467741935484,,,,,4,2,2,18,36,1.125,1.0547098500948038,0.0,0.0,1.0,1.5382602934648812,0.011890000509571449,0.6413805989163113,0.8921058207942542,45.2125,3.366692552377381e-14,0.0,0.0,0.0,0,0.0,31.208505605988112,0.0
69f29841522f6bea75020643,3e6a4c39-ddc1-4d02-adbd-1dd0ec3780fa,2026-04-29 23:45:20.799,casco bicicleta,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,103.268,93.84,Motorcycle Equipments & Parts,31,39.29032258064516,100,0,42.01840354605515,2026-03-30,0,2026-04-29,64,3.833870967741936,,,,,4,2,2,18,64,2.0,0.9133375332857544,0.0,0.0,1.0,3.5016182526132877,0.009590670196033298,0.8999884911957647,1.0428907205185824,118.85000000000002,5.644678375296545e-19,0.0,0.0,0.0,0,0.0,56.58223809536403,0.0
69f2992a522f6bea75020671,588d3673-61e5-4721-991e-d7dce131f424,2026-04-29 23:49:14.859,luces bicicleta,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,56.248000000000005,93.53,Sports & Entertainment,31,9.838709677419354,100,0,18.153230702721668,2026-03-30,0,2026-04-29,12,0.5830645161290322,,,,,4,2,2,18,12,0.375,0.5136840792097428,0.0,0.0,1.0,0.29951095908761616,0.0174678591391839,1.6337688652878701,1.674851642215392,18.075,1.3066283506611329e-08,0.0,0.0,0.0,0,0.0,19.9595204403853,0.0
69f29a17522f6bea7502069f,392878b8-9216-4c56-b0cc-a1dca61e0d9e,2026-04-29 23:53:07.760,bomba de aire,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,36.664,82.24,Home & Garden,31,67.80645161290323,100,51,13.290145107907865,2026-03-30,86,2026-04-29,75,-0.6233870967741935,,,,,4,2,2,18,-11,-0.34375,4.744979921539115,0.0,0.0,1.0,-2.957959257540109,0.02655055225148683,2.183517417162277,0.19315260119322258,-19.324999999999996,1.6910767395578955e-06,0.0,0.0,0.0,0,0.0,20.402894603637264,0.0
69f29c37522f6bea750206cd,f1c01bc4-8b2b-4d8a-bb10-0f3a08521cef,2026-04-30 00:00:56.372,patines en linea,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,81.45599999999999,95.1,Shoes,31,33.41935483870968,100,0,38.99895228810502,2026-03-30,0,2026-04-29,45,3.538306451612903,,,,,4,2,3,18,45,1.40625,0.8355057552006931,0.0,0.0,1.0,2.9562754039863233,0.01212768021732803,1.1533423886678957,1.1330529718193587,109.6875,1.156032972530592e-17,0.0,0.0,0.0,0,0.0,52.35553049942079,0.0
69f29d1f522f6bea750206fb,f93acb9e-be38-412b-bfc9-97f6d1cc2a70,2026-04-30 00:06:08.893,skateboard,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,18.11555555555556,97.76666666666668,Home Improvement,31,32.03225806451613,100,0,31.053162878057734,2026-03-30,88,2026-04-29,32,0.3012096774193548,,,,,4,2,3,18,-56,-1.75,0.9993478080892941,0.0,0.0,1.0,0.30101323090431553,0.052313415484770975,5.114508253894443,0.9400859855662009,9.337499999999999,3.264244765951984e-14,0.0,0.0,0.0,0,0.0,28.70473132212541,0.0
69f29e0c522f6bea75020728,b65dc945-beca-461f-b417-dcfc3a8a1f5b,2026-04-30 00:10:01.168,balon futbol,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,28.709,93.24,Sports & Entertainment,31,65.19354838709677,100,34,17.671859654714158,2026-03-30,36,2026-04-29,86,1.3737903225806452,,,,,4,2,3,18,50,1.5625,3.4915401889622224,0.0,0.0,1.0,4.796644122497698,0.033659833720421424,3.1384428960920934,0.2669725386433426,42.5875,2.114505733068118e-08,0.0,0.0,0.0,0,0.0,35.44969012506556,0.0
69f29ef9522f6bea75020756,df4c5ce1-c5e9-4b69-9dad-ba805628161a,2026-04-30 00:13:57.806,balon baloncesto,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,19.968,93.11,Sports & Entertainment,31,28.387096774193548,100,0,35.648915289112544,2026-03-30,0,2026-04-29,43,2.6826612903225806,,,,,4,2,3,18,43,1.34375,0.7745685390756061,0.0,0.0,1.0,2.0779050364798417,0.04769172071728348,4.440576115986265,1.2130805422200757,83.1625,3.295131904250376e-16,0.0,0.0,0.0,0,0.0,44.206462340335456,0.0
69f2a005522f6bea75020784,67ef8d0c-e42e-400f-8f4e-4e2a924035d1,2026-04-30 00:17:55.466,balon voleibol,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,30.522,95.0,Sports & Entertainment,31,21.225806451612904,100,0,24.05370335647487,2026-03-30,0,2026-04-29,30,1.4782258064516132,,,,,4,2,3,18,30,0.9375,0.8472123322290122,0.0,0.0,1.0,1.2523711330449836,0.03172387538861748,3.01376816191866,1.0822420958646168,45.82500000000001,3.577744831052229e-11,0.0,0.0,0.0,0,0.0,30.461884318178164,0.0
69f2a1d9522f6bea750207b2,891a82d4-67c8-461f-8455-10abfa43f5ba,2026-04-30 00:26:15.069,raqueta tenis,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,40.422,95.56,Sports & Entertainment,31,31.741935483870968,100,0,35.48705655299829,2026-03-30,0,2026-04-29,43,2.6673387096774195,,,,,4,2,3,18,43,1.34375,0.8699505655591888,0.0,0.0,1.0,2.320452819021788,0.024141760417169623,2.306986625464729,1.0838411361014255,82.6875,3.8740672916608455e-16,0.0,0.0,0.0,0,0.0,45.03853381104811,0.0
69f2a2ca522f6bea750207e0,7e25ebe5-28ef-4b69-938f-8c60aae98d90,2026-04-30 00:30:10.757,mesa ping pong,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,90.91,97.27,Sports & Entertainment,31,37.483870967741936,100,0,42.37992525378176,2026-03-30,0,2026-04-29,83,3.947580645161291,,,,,4,2,3,18,83,2.59375,0.8640833461204313,0.0,0.0,1.0,3.411038692951219,0.01088020890001088,1.0583179197040584,1.1012386277177153,122.37500000000001,3.932170301832922e-19,0.0,0.0,0.0,0,0.0,57.461706103209245,0.0
69f2a3bd522f6bea7502080e,fcc8551f-d6d8-469a-b77c-bdf8ca4d00e8,2026-04-30 00:34:11.855,dardos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,15.851,92.81,Toys & Hobbies,31,63.41935483870968,100,0,27.441785891286774,2026-03-30,0,2026-04-29,77,1.0858870967741936,,,,,4,2,3,18,77,2.40625,2.229795100811106,0.0,0.0,1.0,2.421305728421092,0.05934365913002196,5.507685003857338,0.4259866613069053,33.6625,1.208325146906654e-12,0.0,0.0,0.0,0,0.0,37.56090677329127,0.0
69f2a4ae522f6bea7502083c,944266c5-eeba-4b4e-99b4-6b6c8c76390c,2026-04-30 00:38:14.958,juego cartas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,27.422222222222224,93.05555555555556,Sports & Entertainment,31,61.03225806451613,100,37,17.2616798544594,2026-03-30,59,2026-04-29,46,-0.6407258064516129,,,,,4,2,3,18,-13,-0.40625,3.342094404837154,0.0,0.0,1.0,-2.141366132776709,0.03518373729476153,3.2740422204847537,0.2782694100302867,-19.8625,3.186747771863654e-08,0.0,0.0,0.0,0,0.0,21.963843098907308,0.0
69f2a5e4522f6bea75020869,4afe77fd-03ca-4014-b998-de2cc07049d9,2026-04-30 00:42:15.837,rompecabezas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,17.693,90.34,Toys & Hobbies,31,82.7741935483871,100,57,12.13180304659164,2026-03-30,72,2026-04-29,82,0.5048387096774194,,,,,4,2,3,18,10,0.3125,6.3033380301779,0.0,0.0,1.0,3.1821690378156178,0.053495961054940346,4.832825121703311,0.14481551576601495,15.650000000000002,5.385485753022975e-06,0.0,0.0,0.0,0,0.0,30.723227122167135,0.0
69f2a6c9522f6bea75020897,68784fca-d320-4563-a12f-2aa1e81f7c41,2026-04-30 00:47:26.104,figuras coleccionables,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,84.7911111111111,85.3111111111111,Toys & Hobbies,31,33.774193548387096,100,0,39.08768747096657,2026-03-30,0,2026-04-29,54,3.511290322580645,,,,,4,2,3,18,54,1.6875,0.8425079040253441,0.0,0.0,1.0,2.958289850101894,0.01165621924053256,0.9944050147645443,1.12404296066787,108.85,1.0578717533062851e-17,0.0,0.0,0.0,0,0.0,51.15743476239742,0.0
69f2a89d522f6bea750208c4,1e346986-640c-4e1f-8659-71bfa42f7010,2026-04-30 00:55:05.813,set de pintura,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,17.528,95.1,Office & School Supplies,31,27.967741935483872,100,0,37.65411342821015,2026-03-30,0,2026-04-29,56,2.84274193548387,,,,,4,2,3,18,56,1.75,0.7235385695089501,0.0,0.0,1.0,2.0568334334831038,0.05397236614853196,5.132772020725389,1.29986360386917,88.12499999999997,4.4363552633025555e-17,0.0,0.0,0.0,0,0.0,46.22866768653099,0.0
69f2aaa4522f6bea750208f2,94c6abd8-fc38-4eaa-a361-70c371204bd6,2026-04-30 00:59:02.525,acuarelas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,16.165,93.11,Office & School Supplies,31,62.096774193548384,100,0,24.25057365467145,2026-03-30,54,2026-04-29,81,0.9286290322580644,,,,,4,2,3,18,27,0.84375,2.4592223148189842,0.0,0.0,1.0,2.2837052383177903,0.058258083309059135,5.424410136906496,0.38433935751268655,28.787499999999994,2.938391633622343e-11,0.0,0.0,0.0,0,0.0,34.95138572544249,0.0
69f2abae522f6bea75020920,405dc01f-3a61-4fc4-a92a-03b059ddf4ca,2026-04-30 01:07:42.162,lapices de colores,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,13.105,94.12,Beauty & Health,31,31.677419354838708,100,0,36.45854915450714,2026-03-30,0,2026-04-29,53,3.3588709677419355,,,,,4,2,3,18,53,1.65625,0.8456659446199393,0.0,0.0,1.0,2.8404827897919733,0.07089684509039347,6.6728110599078345,1.115710783602884,104.125,1.4664028094113394e-16,0.0,0.0,0.0,0,0.0,49.49741863297946,0.0
